Source,Target,Weight
63,834,0.9521571445670075
63,842,0.963423172600431
63,843,0.9637042256429126
63,844,0.9590980158095482
63,849,0.965005202347258
63,850,0.9654289284349465
63,862,0.9726008702285993
63,863,0.9615675222624535
63,866,0.9775998346747011
63,875,0.9752587888424528
63,876,0.9669882769807212
63,878,0.9604052015194554
63,879,0.980052537418391
63,880,0.9770091844509357
63,883,0.951149219427786
63,886,0.9836400154227881
63,889,0.9717687086434124
63,894,0.9967096193175516
63,901,0.9794666129099137
63,905,0.9625073535103192
63,907,0.9859180163631837
63,914,0.9906479073108636
63,919,0.9624119337185133
63,922,0.966916968757788
63,928,0.9566173811818509
63,930,0.9876207211406883
63,931,0.9512055231136233
63,935,0.988218132042119
63,936,0.9738351967137407
63,937,0.9572632664008064
63,938,0.9738425825524486
63,950,0.9841653520027931
63,959,0.9913900225972613
63,960,0.9934982706610616
64,66,0.982020771934123
64,72,0.9865905589878722
64,81,0.9978634676007414
64,85,0.994863822691822
64,90,0.9906360430669992
64,91,0.9976449827011162
64,96,0.9814916213107261
64,100,0.9765939176088649
64,113,0.9974455451595917
64,117,0.9835523993630396
64,130,0.9551676342078625
64,131,0.9947642874448617
64,138,0.9774048046286479
64,145,0.9604453426087377
64,148,0.983264774603086
64,150,0.9565482069644968
64,154,0.9701681568094405
64,156,0.9857104155252298
64,161,0.9814266435687765
64,164,0.9866493529674223
64,165,0.9848886971177773
64,175,0.954441773931537
64,190,0.9523133929155742
64,195,0.9520568229919842
64,205,0.9891513638342776
64,206,0.9880545595936759
64,213,0.9858099876063168
64,222,0.9557832644805484
64,226,0.9647958718364191
64,233,0.9570261903081612
64,235,0.9582521440322486
64,245,0.9884778320351816
64,246,0.9955726292611791
64,247,0.9845211840663946
64,249,0.9931166809726142
64,258,0.9990359301312565
64,260,0.9870846129761254
64,264,0.9601405806894374
64,267,0.9886074104591359
64,268,0.9960761536918051
64,273,0.9707455594472453
64,274,0.9653793847383764
64,282,0.9926543488651827
64,287,0.9993726813086858
64,290,0.9915276195198541
64,291,0.9568695448002521
64,295,0.9583597569072686
64,296,0.9783746250170118
64,299,0.991064353648845
64,300,0.986753879389104
64,302,0.9698693825572984
64,303,0.9612655756727452
64,311,0.993387063190785
64,312,0.9957115595615834
64,317,0.9910109852168664
64,319,0.9948853762284042
64,326,0.9766184594957961
64,328,0.9629224842350033
64,332,0.9671206605920581
64,346,0.9567315068321004
64,354,0.9743887950613997
64,362,0.9502315959746547
64,368,0.9533929475303541
64,370,0.9658067206159134
64,379,0.9681092613697972
64,385,0.9683770064032602
64,387,0.961319762693891
64,389,0.9913234570373485
64,391,0.998727458077943
64,405,0.9591908251069938
64,411,0.9985589416114109
64,413,0.9769358756458573
64,425,0.9551761951253501
64,439,0.9604070989397377
64,440,0.9706966129208999
64,449,0.9703832428751172
64,453,0.9835134647195382
64,457,0.9541501717605981
64,458,0.9645655737271684
64,461,0.9527355183685736
64,473,0.9707657426908562
64,477,0.961948195994591
64,481,0.9839026981624677
64,485,0.9830996080183758
64,490,0.9588690454584128
64,492,0.9742767520700251
64,493,0.9656462199861527
64,500,0.98064693583813
64,504,0.9519886008891936
64,513,0.9558756189590888
64,518,0.9729371523235328
64,520,0.9534694855939602
64,529,0.9735330937423543
64,532,0.9636849648689861
64,535,0.9750847898731408
64,548,0.960372446432413
64,553,0.9586761284910357
64,558,0.9971109575326341
64,560,0.9927952491356292
64,563,0.9761778911843236
64,567,0.9529919488237268
64,568,0.9600727130409115
64,572,0.9838639495917411
64,578,0.9597301378659724
64,584,0.9614787121435258
64,588,0.9596176954913173
64,591,0.9982954009782417
64,593,0.9620487338038418
64,596,0.9989684067665558
64,600,0.9775373810947899
64,605,0.9629868710041177
64,609,0.9702700395407963
64,616,0.9648112625891194
64,632,0.9559809597730594
64,633,0.9915922183256913
64,639,0.9963943053489956
64,647,0.9745126033102772
64,649,0.9663863353666043
64,653,0.9509198931846098
64,656,0.9776350207458071
64,657,0.9808658761710632
64,659,0.9930005729647652
64,664,0.9887855054201469
64,678,0.9904433045445188
64,679,0.983103715577892
64,683,0.9677990274881171
64,693,0.9590391635064055
64,701,0.9573187659488851
64,715,0.9724212061467121
64,716,0.9854482323419644
64,719,0.9836103499597795
64,721,0.9568240044552563
64,726,0.9556577099126862
64,727,0.9635776576808602
64,731,0.9585712564063043
64,732,0.9764176716733135
64,735,0.985095949674942
64,737,0.991977947161435
64,746,0.9853806178572123
64,755,0.9598496970524151
64,757,0.9745919370040925
64,761,0.9508719607190701
64,772,0.9550984981788444
64,777,0.9516089796894629
64,785,0.9981200274343984
64,789,0.9590391839267932
64,805,0.9695124771072355
64,808,0.9581154286595893
64,813,0.9910940252235094
64,819,0.98188596585421
64,820,0.9539533373861273
64,828,0.9932766086834023
64,833,0.9690260118826484
64,837,0.9936380061096189
64,854,0.9612884695609162
64,856,0.9611232597970137
64,857,0.9801655213300317
64,861,0.9990541336562138
64,868,0.9743736089310475
64,882,0.9671985021275794
64,900,0.9564473206313928
64,906,0.9831455617478363
64,909,0.9875034273407485
64,912,0.9741869801351275
64,916,0.9963509156881447
64,917,0.9784683528962721
64,918,0.9707146307224872
64,920,0.9785712103938055
64,923,0.9592318177149015
64,924,0.9626085905267064
64,925,0.9820424541052548
64,926,0.9569891738089137
64,929,0.9742256977878339
64,945,0.9681429881838591
64,946,0.9513192474103039
64,949,0.9954006629713004
64,954,0.9523405981232677
64,961,0.9520602413994539
65,66,0.9663368917334708
65,67,0.9859569866525872
65,69,0.9795697351223938
65,73,0.9961886020709756
65,77,0.9578123915764575
65,80,0.9554185513525044
65,85,0.9550612167610437
65,94,0.9992856609927228
65,98,0.9890606132385528
65,105,0.9894600351718853
65,107,0.9998058512751307
65,117,0.9882065600252654
65,118,0.9956762822867681
65,122,0.998472245308952
65,123,0.9765010340818834
65,130,0.9546129888343018
65,131,0.9715981870445567
65,136,0.9725093758441414
65,138,0.9859548535521636
65,142,0.9889807836266934
65,143,0.9564602135504694
65,145,0.996199417020942
65,146,0.988205622807452
65,147,0.9548874462008857
65,150,0.9959991031335318
65,154,0.9916971628209581
65,155,0.9952006289159875
65,157,0.9995221126280732
65,158,0.9784495514404112
65,161,0.9881694663906974
65,162,0.9932147408141582
65,165,0.9871986316492263
65,167,0.9772624044261968
65,172,0.9914309328028028
65,180,0.9753640894914455
65,186,0.9813564850376294
65,190,0.9555296251166225
65,191,0.9540994451475394
65,195,0.9987755974753777
65,199,0.9902029452867925
65,210,0.9679193611051125
65,211,0.9668123417935769
65,219,0.9676066772989935
65,222,0.978232806863051
65,226,0.9545745651502537
65,227,0.9537857341299869
65,229,0.9814261588499946
65,241,0.9955090472774365
65,245,0.9843426988417175
65,249,0.9628723447786566
65,250,0.9996225912794156
65,253,0.9874838907763576
65,260,0.9853827184654502
65,266,0.9528139842369153
65,267,0.9813565306482265
65,268,0.9709532521308238
65,270,0.9972723807437873
65,272,0.9923378936997329
65,273,0.9590734431534554
65,282,0.9644237669119028
65,291,0.9670741648744174
65,294,0.9989106662441779
65,296,0.9925382097904045
65,299,0.9653637125198199
65,302,0.9918396985524136
65,305,0.9745125122163075
65,309,0.9678830148657052
65,312,0.9717171595649219
65,317,0.9810245980890484
65,328,0.9930974626015096
65,329,0.9505224273323117
65,332,0.9889412314649006
65,335,0.9802664461788281
65,337,0.9909702672493899
65,343,0.9594134885647886
65,346,0.9989234291643283
65,349,0.9519143272077356
65,352,0.9895023381299208
65,353,0.9708802704199669
65,354,0.9691710678012289
65,356,0.9910518846984635
65,357,0.979640523898417
65,368,0.9870767312917966
65,372,0.9534929179186046
65,373,0.9605596852649073
65,374,0.9956037627000173
65,375,0.9546020389194781
65,377,0.9764084024957282
65,380,0.995112979749097
65,382,0.9721167307373542
65,387,0.9957356539908372
65,389,0.974188595005454
65,399,0.9988130077213238
65,400,0.9712418196302413
65,401,0.9560603578963918
65,402,0.9941910996270766
65,409,0.9749606808278425
65,425,0.9911209312860921
65,427,0.9910101482751071
65,428,0.9664177682953243
65,429,0.9644935054859599
65,431,0.9645488471518995
65,434,0.9840285658324688
65,436,0.9607169930618721
65,438,0.9753185794322976
65,441,0.9932469439046423
65,442,0.9645470326300434
65,453,0.9890003037254446
65,457,0.9933472910915371
65,461,0.9936579591036512
65,462,0.9774708394187489
65,464,0.9986729451025459
65,467,0.9513187710991509
65,476,0.97934912052065
65,478,0.9683406803250599
65,483,0.982168370834845
65,488,0.9936750120151892
65,490,0.9955335824809447
65,492,0.9927527552398686
65,496,0.9520117064992695
65,499,0.9907155136783348
65,505,0.9986442491212107
65,518,0.9937237264654978
65,527,0.9586063217214116
65,529,0.9752825630054597
65,532,0.9648791965098925
65,533,0.9914147150750974
65,538,0.9787321344953552
65,539,0.9637491684021903
65,542,0.9902118862199754
65,544,0.988590152594719
65,547,0.952662289770762
65,548,0.9902306720848072
65,554,0.9650351396983707
65,556,0.9644941024678226
65,559,0.986600998275434
65,568,0.9976122660231116
65,573,0.9665436686491411
65,580,0.9541337792744098
65,582,0.970217478432169
65,585,0.9672524735366725
65,588,0.9804717575772426
65,589,0.9912935608050893
65,593,0.9928993153139819
65,594,0.9867986832698383
65,596,0.9536204170075274
65,599,0.9592105128892882
65,600,0.9709907186509713
65,603,0.9660612129051888
65,605,0.9863426549357828
65,616,0.9934360725209636
65,621,0.9612569823065507
65,623,0.9737371262324559
65,625,0.9886067735342883
65,632,0.9994109097963617
65,641,0.9706577731928332
65,649,0.995720180849046
65,652,0.9922126222254447
65,655,0.9763598751379544
65,657,0.9880523993569011
65,658,0.9976492283308924
65,666,0.9738650175272887
65,669,0.9650650394378532
65,670,0.9949710748096439
65,682,0.9673876514232767
65,683,0.9972290147164875
65,687,0.9776648173344514
65,696,0.9861787726156374
65,697,0.9966024364217718
65,700,0.9942761302571222
65,702,0.9954458181335615
65,713,0.9750210505076098
65,716,0.9507932470351413
65,719,0.9596943409026453
65,722,0.9777392570514959
65,723,0.9602268265639461
65,725,0.9777698201333594
65,728,0.9781074682959703
65,731,0.9800584618532855
65,732,0.9732562931368466
65,734,0.9624268569673823
65,737,0.9575928448914853
65,742,0.9680033282916757
65,743,0.9966203127545846
65,745,0.9819608875433288
65,746,0.9857224685451276
65,757,0.9675479976507754
65,758,0.9600585229753043
65,761,0.992874771412182
65,762,0.9872160238892249
65,767,0.9806756592883162
65,768,0.9890726730189413
65,771,0.9942803762267375
65,778,0.9710288649727261
65,779,0.9903483754726972
65,783,0.9914069253200958
65,785,0.958069609324721
65,787,0.9689446030725714
65,798,0.9742464524667835
65,818,0.9825346679244138
65,819,0.9904303532131151
65,820,0.9737609076099731
65,829,0.9725721393503183
65,835,0.9675740717901045
65,844,0.9823817425254475
65,851,0.9741433528797181
65,854,0.9807769291187468
65,855,0.9824228700898849
65,856,0.9856683824742236
65,857,0.9907776763123797
65,861,0.9578470552140422
65,862,0.9641765546413059
65,863,0.9892602623848796
65,866,0.9792399942220953
65,867,0.9757494719922536
65,872,0.9967111812605022
65,875,0.971842230289711
65,877,0.9989487213503768
65,883,0.9925820670401476
65,886,0.9632060798495543
65,889,0.9592600226079528
65,890,0.9574837020481483
65,893,0.9815553768958983
65,898,0.9628072283291029
65,906,0.9666932484183852
65,909,0.975814146998068
65,910,0.9943160577928977
65,913,0.9656925565419794
65,914,0.9618519442498157
65,916,0.9586531707836191
65,918,0.9834034772072312
65,920,0.9814214467338102
65,923,0.97679717312652
65,924,0.9976828083969226
65,925,0.9882913658292761
65,932,0.9555198093253581
65,939,0.9980121342623783
65,947,0.9765667779718603
65,958,0.9848552813516355
65,961,0.9966462948251782
66,68,0.9690883311722254
66,72,0.9605847356516044
66,81,0.9679719949236048
66,85,0.9956046367116328
66,90,0.9954461325023645
66,91,0.971998973446354
66,92,0.960000187538167
66,94,0.9596157623627434
66,96,0.9721900286169286
66,100,0.9896398543804841
66,102,0.9900032709361004
66,104,0.959912826528437
66,107,0.9613932830041407
66,113,0.9891676554492276
66,117,0.9812685582024085
66,118,0.9750258695888697
66,122,0.9611640491292376
66,130,0.9936422132185981
66,131,0.9813150366106692
66,138,0.9671037975082255
66,139,0.9871941126287201
66,142,0.9579756340215458
66,145,0.9842629882801844
66,146,0.9811560741442181
66,147,0.9832074978312557
66,148,0.9910791436422263
66,150,0.9832346699659794
66,153,0.9778539433378544
66,154,0.9662511508865694
66,155,0.980728611999301
66,157,0.9595869384566726
66,158,0.9878948050624486
66,161,0.9765200329341105
66,164,0.9846792853975628
66,165,0.9822080855754526
66,179,0.96427572415003
66,186,0.9583411950655772
66,189,0.9634882734062304
66,190,0.9926569861975916
66,195,0.9762804479551418
66,199,0.980385338627293
66,205,0.9972495787550839
66,209,0.9670890314130677
66,213,0.9972850628592488
66,220,0.9842074715927099
66,222,0.992563298618687
66,226,0.9966056710403722
66,231,0.972077083622687
66,236,0.9542108144239333
66,245,0.9889684320085952
66,246,0.9816054751758979
66,249,0.9694335516299197
66,250,0.960013437224277
66,253,0.9634800243660787
66,258,0.9727882218228414
66,260,0.9840126762873532
66,264,0.9943890169669001
66,266,0.9775740284483939
66,267,0.9793717431954319
66,268,0.9901591045504254
66,273,0.998374914217111
66,281,0.9560161555248892
66,282,0.9696810271846775
66,287,0.9868032335187501
66,289,0.9835761081251112
66,290,0.9936009723522071
66,291,0.994397039002928
66,294,0.9737864283146994
66,296,0.9868045765921355
66,299,0.9675092675106011
66,300,0.9725640975401679
66,302,0.991124784780224
66,311,0.9542164422686478
66,312,0.9856686438675377
66,317,0.9896867775385453
66,318,0.966828331067282
66,319,0.9582085770487775
66,321,0.9575277304682733
66,328,0.9885541855862152
66,332,0.992725491881439
66,338,0.9628369425998596
66,343,0.9841872035445277
66,346,0.9771852894449684
66,350,0.9823732748190214
66,354,0.9992600805368393
66,356,0.9767056187361388
66,368,0.9886235449671241
66,380,0.9611818155653169
66,385,0.9936599878713391
66,387,0.9637880988257133
66,389,0.9967142994180793
66,391,0.9875961847652784
66,399,0.9527868598414682
66,405,0.9514228611446207
66,408,0.9538339056387045
66,411,0.9890670371389331
66,413,0.9609794198032452
66,416,0.9541183181860329
66,421,0.9782419429584395
66,425,0.987166594428693
66,428,0.9740603494413316
66,435,0.974849421233427
66,447,0.965426832662672
66,449,0.9966924808552681
66,453,0.9887257935734654
66,457,0.985004327172388
66,460,0.9823150017068631
66,461,0.9523075722820538
66,464,0.9542236772926289
66,476,0.9513914825298777
66,478,0.9793506203530402
66,480,0.9838683497661146
66,482,0.9801391103092983
66,483,0.9888817927385614
66,488,0.9669136278107423
66,490,0.9609570792350361
66,492,0.9898546806291412
66,499,0.9799283862260472
66,502,0.9687339451443701
66,505,0.9561177725037013
66,507,0.9755694553895895
66,518,0.9886391845931771
66,529,0.9985649870528299
66,537,0.9624440002425817
66,539,0.974038292149618
66,540,0.9606009908121484
66,544,0.958587647327967
66,548,0.989854898441137
66,551,0.9725358181882203
66,553,0.9710675096869293
66,558,0.9683557477647673
66,560,0.9917848920817796
66,563,0.9968194759580224
66,566,0.9653493488714097
66,568,0.9815929982438588
66,574,0.9525828238187438
66,584,0.9863843595289692
66,591,0.9869490849427612
66,593,0.9884665618770007
66,596,0.9782559245769292
66,600,0.9995947043024782
66,605,0.9516501209546635
66,609,0.9898699383301841
66,612,0.9762319156075823
66,616,0.988726101020168
66,622,0.9785762397618329
66,631,0.9763050265095056
66,632,0.9702404290323535
66,633,0.9887227624469952
66,639,0.9915334105665696
66,647,0.9971036189075274
66,649,0.9695186270583261
66,652,0.9807772391844916
66,657,0.9753008927638833
66,659,0.9528791844385419
66,662,0.9521450138267895
66,664,0.9506647247138079
66,669,0.9733897864576696
66,678,0.9538838771475151
66,680,0.9867806128996314
66,683,0.9794788868898413
66,698,0.9648130260162938
66,708,0.9643685311131882
66,716,0.9982499777095112
66,719,0.9996591722241429
66,727,0.989156264843181
66,732,0.9532951754398835
66,736,0.9531820823244492
66,737,0.9639428193054638
66,743,0.967695277645399
66,746,0.9931051521467792
66,748,0.9799968133843934
66,749,0.9765045473676967
66,754,0.9629944323667319
66,757,0.9993405365191604
66,758,0.9826888562267717
66,761,0.9838218836300143
66,767,0.9788211126942323
66,772,0.9902232301345686
66,778,0.9841766640590246
66,779,0.9533205526760999
66,785,0.9781843654814304
66,789,0.9833290447559822
66,813,0.951164688726045
66,819,0.9850709218527742
66,827,0.9854446694411808
66,828,0.989575561455242
66,835,0.9737047667317912
66,837,0.9662232088261324
66,844,0.9603398644132951
66,852,0.9736290249231214
66,857,0.9897797413547615
66,861,0.9885800533436835
66,868,0.9826580725144974
66,869,0.984049106214681
66,877,0.9665978841261821
66,881,0.9642533533139063
66,883,0.9622918464163297
66,887,0.9645743625828318
66,893,0.9769629934567534
66,904,0.9632280427487417
66,906,0.9999800357070942
66,908,0.9796085969402472
66,909,0.9982279267361508
66,910,0.9728649989921521
